frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, X_0, X_1, X_2, X_3, X_4, X_5, X_6, X_7, X_8, X_9, X_10, X_11, X_12, X_13, X_14, X_15, X_16, X_17, X_18, X_19, X_20, X_21, X_22, X_23, X_24, X_25, X_26, X_27, X_28, X_29, X_30, X_31, X_32, X_33, X_34, X_35, X_36, X_37, X_38, X_39, X_40, X_41, X_42, X_43, X_44, X_45, X_46, X_47, X_48, X_49, X_50, X_51, X_52, X_53, X_54, X_55, X_56, X_57, X_58, X_59, X_60, X_61, X_62, X_63, X_64, X_65, X_66, X_67, Y_0, Y_1, Y_2, Y_3, Y_4, Y_5, Y_6, Y_7, Y_8, Y_9, Y_10, Y_11, Y_12, Y_13, Y_14, Y_15, Y_16, Y_17, Y_18, Y_19, Y_20, Y_21, Y_22, Y_23, Y_24, Y_25, Y_26, Y_27, Y_28, Y_29, Y_30, Y_31, Y_32, Y_33, Y_34, Y_35, Y_36, Y_37, Y_38, Y_39, Y_40, Y_41, Y_42, Y_43, Y_44, Y_45, Y_46, Y_47, Y_48, Y_49, Y_50, Y_51, Y_52, Y_53, Y_54, Y_55, Y_56, Y_57, Y_58, Y_59, Y_60, Y_61, Y_62, Y_63, Y_64, Y_65, Y_66, Y_67, Z_0, Z_1, Z_2, Z_3, Z_4, Z_5, Z_6, Z_7, Z_8, Z_9, Z_10, Z_11, Z_12, Z_13, Z_14, Z_15, Z_16, Z_17, Z_18, Z_19, Z_20, Z_21, Z_22, Z_23, Z_24, Z_25, Z_26, Z_27, Z_28, Z_29, Z_30, Z_31, Z_32, Z_33, Z_34, Z_35, Z_36, Z_37, Z_38, Z_39, Z_40, Z_41, Z_42, Z_43, Z_44, Z_45, Z_46, Z_47, Z_48, Z_49, Z_50, Z_51, Z_52, Z_53, Z_54, Z_55, Z_56, Z_57, Z_58, Z_59, Z_60, Z_61, Z_62, Z_63, Z_64, Z_65, Z_66, Z_67, p_scale, p_rx, p_ry, p_rz, p_tx, p_ty, p_0, p_1, p_2, p_3, p_4, p_5, p_6, p_7, p_8, p_9, p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_18, p_19, p_20, p_21, p_22, p_23, p_24, p_25, p_26, p_27, p_28, p_29, p_30, p_31, p_32, p_33, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.815476, 1, 0.0739528, -0.0309741, -0.996781, -0.135999, -0.0345872, -0.990105, 23.6338, 85.7785, 572.848, 0.105675, -0.0136581, 0.0263339, 280.438, 280.208, 281.503, 283.791, 288.594, 297.138, 308.655, 322.895, 339.126, 354.873, 368.345, 379.998, 388.517, 393.673, 396.746, 398.918, 399.765, 290.913, 298.716, 310.646, 323.104, 334.134, 350.982, 362.462, 374.259, 385.221, 391.595, 342.542, 342.383, 342.289, 342.181, 328.901, 335.019, 341.176, 347.529, 353.243, 303.671, 310.583, 318.965, 325.776, 318.601, 310.13, 357.303, 364.727, 372.875, 378.975, 373.262, 365.174, 317.209, 326.356, 334.793, 340.636, 347.096, 355.126, 362.525, 354.946, 347.106, 340.2, 333.817, 325.579, 321.089, 334.494, 340.455, 347.026, 358.773, 346.854, 340.255, 334.225, 280.354, 297.142, 313.977, 330.294, 345.635, 359.016, 369.985, 378.394, 380.94, 378.794, 370.694, 359.9, 346.964, 331.971, 316.304, 300.369, 284.122, 269.26, 260.951, 258.398, 260.372, 265.445, 265.505, 261.054, 260.107, 263.54, 271.964, 279.09, 289.171, 299.145, 309.575, 319.389, 321.436, 323.19, 321.953, 320.283, 280.523, 276.298, 276.776, 282.471, 283.929, 283.806, 283.245, 277.738, 278.121, 282.63, 285.401, 285.243, 343.475, 339.051, 336.662, 338.585, 337.184, 340.162, 344.471, 350.666, 352.982, 353.348, 352.622, 349.859, 343.578, 342.535, 343.249, 342.898, 344.578, 344.893, 345.326, 344.508, -49.0785, -49.4935, -48.0499, -45.2832, -39.0809, -28.1434, -13.7055, 3.41741, 22.4013, 41.2988, 58.543, 73.974, 85.201, 91.8031, 95.4229, 97.8038, 98.8642, -34.1521, -24.6358, -10.6801, 3.50058, 15.831, 34.7459, 47.9257, 61.993, 75.4712, 83.9927, 25.3, 24.8117, 24.3851, 23.9609, 9.95912, 16.7235, 23.488, 30.6525, 37.196, -18.9384, -10.8326, -1.18789, 6.62614, -1.60528, -11.3555, 42.8461, 51.3669, 60.8932, 68.4424, 61.3456, 51.8969, -3.21194, 7.15109, 16.489, 22.9863, 30.2342, 39.6532, 49.0096, 39.5576, 30.3743, 22.5852, 15.4712, 6.30541, 1.24699, 16.2353, 22.876, 30.3026, 44.4554, 30.0982, 22.6471, 15.9345, 50.0615, 71.0732, 92.3345, 112.921, 131.45, 146.511, 157.027, 163.371, 165.075, 164.368, 158.265, 147.829, 133.01, 114.603, 94.8735, 74.8156, 54.6865, 34.3556, 24.2497, 21.007, 22.9728, 28.5002, 28.604, 23.7633, 22.9724, 27.2391, 37.4987, 43.8731, 54.5052, 64.7059, 75.1579, 88.8238, 90.6773, 92.2725, 91.2504, 89.829, 46.9992, 41.7556, 42.1883, 48.7232, 50.4135, 50.3992, 49.672, 43.3401, 43.9013, 49.4733, 52.2915, 51.9758, 119.093, 111.433, 107.747, 109.814, 108.438, 113.072, 120.401, 125.271, 126.603, 126.734, 126.106, 124.157, 118.583, 114.851, 115.47, 115.375, 119.905, 117.564, 117.764, 117.068, 620.272, 621.901, 624.072, 625.3, 622.191, 615.512, 604.019, 590.237, 585.622, 592.127, 605.477, 616.467, 621.755, 623.042, 621.678, 619.654, 619.722, 587.067, 578.728, 570.894, 563.821, 560.045, 560.75, 564.335, 571.266, 578.581, 586.583, 561.181, 554.245, 547.014, 540.125, 559.42, 556.743, 554.591, 556.725, 559.45, 579.91, 575.178, 573.583, 573.603, 573.802, 575.255, 574.306, 574.225, 575.823, 580.267, 575.886, 574.413, 575.467, 562.503, 557.34, 556.951, 557.9, 564.451, 576.239, 565.987, 560.277, 559.045, 559.863, 565.075, 572.436, 560.057, 559.186, 560.625, 573.281, 560.399, 559.047, 560.092, 0.864852, 0.120061, -0.0075791, 0.027936, 340.722, 315.169, -1.30154, 6.08017, -15.5193, 15.3634, -5.59796, -2.13615, 0.988544, -2.39557, 2.05675, 7.20104, -2.78974, -2.14307, -1.04554, 0.393621, -2.6612, 3.41936, 0.0085473, -2.02895, -0.733662, -1.10996, 0.740036, -0.92886, -1.3038, 0.289451, 0.28514, -0.891811, -0.302967, 0.03037, 0.0641112, 0.0294901, 0.00591943, 0.0450543, -0.028445, 0.0278386, 0, 0, 0.3348, 0, 0, 0, 0, 0, 0, 0, 0.9244, 0.312, 0, 0.2745, 0, 0.3071, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.05, 0.796977, 1, 0.0747862, -0.0285783, -0.99679, -0.136325, -0.0320387, -0.990146, 23.6442, 85.5729, 573.131, 0.115668, -0.0116239, 0.0285699, 280.421, 280.184, 281.459, 283.726, 288.468, 297.008, 308.591, 322.92, 339.209, 355.001, 368.49, 380.128, 388.59, 393.695, 396.767, 399.024, 399.945, 290.962, 298.833, 310.819, 323.305, 334.384, 351.132, 362.615, 374.423, 385.431, 391.909, 342.7, 342.491, 342.343, 342.179, 328.855, 334.979, 341.138, 347.494, 353.218, 303.551, 310.523, 318.951, 325.797, 318.56, 310.05, 357.57, 365.098, 373.297, 379.422, 373.66, 365.51, 317.122, 326.231, 334.619, 340.448, 346.873, 354.888, 362.295, 354.652, 346.803, 339.929, 333.556, 325.405, 321.017, 334.288, 340.247, 346.778, 358.499, 346.59, 340.029, 334.009, 279.685, 296.42, 313.154, 329.411, 344.757, 358.199, 369.248, 377.692, 380.229, 378.006, 369.85, 359.039, 346.118, 331.18, 315.628, 299.788, 283.614, 268.968, 260.72, 258.276, 260.367, 265.516, 265.572, 261.096, 260.066, 263.361, 271.704, 279.122, 289.227, 299.238, 309.702, 319.327, 321.396, 323.177, 321.972, 320.322, 280.365, 276.23, 276.731, 282.448, 283.918, 283.754, 283.275, 277.804, 278.192, 282.658, 285.509, 285.342, 343.346, 338.926, 336.52, 338.477, 337.082, 340.156, 344.554, 350.599, 352.821, 353.15, 352.412, 349.675, 343.453, 342.481, 343.218, 342.903, 344.622, 344.655, 345.051, 344.228, -49.1144, -49.5437, -48.1414, -45.4078, -39.2988, -28.3563, -13.809, 3.45407, 22.5432, 41.5349, 58.8273, 74.2467, 85.3943, 91.8991, 95.4852, 97.9595, 99.0882, -34.0896, -24.4947, -10.4788, 3.72551, 16.1041, 34.9015, 48.0697, 62.1299, 75.65, 84.2892, 25.4732, 24.935, 24.4543, 23.9766, 9.91428, 16.6953, 23.4721, 30.6432, 37.1961, -19.0853, -10.9041, -1.20375, 6.65048, -1.6533, -11.4514, 43.15, 51.7849, 61.3748, 68.9635, 61.8092, 52.2867, -3.31427, 7.01448, 16.3054, 22.7923, 30.0047, 39.4074, 48.7649, 39.2502, 30.0596, 22.3019, 15.192, 6.11302, 1.16555, 16.0159, 22.6617, 30.0473, 44.1594, 29.822, 22.4102, 15.7032, 49.2459, 70.2055, 91.3754, 111.925, 130.558, 145.775, 156.43, 162.854, 164.569, 163.768, 157.531, 146.992, 132.116, 113.704, 94.0683, 74.1134, 54.0581, 34.0076, 23.9774, 20.8608, 22.9577, 28.5677, 28.6687, 23.7965, 22.9082, 27.0097, 37.1625, 43.9006, 54.575, 64.8364, 75.3529, 88.816, 90.725, 92.3596, 91.3616, 89.9419, 46.8343, 41.6847, 42.1424, 48.6946, 50.411, 50.3556, 49.7025, 43.4088, 43.9805, 49.5084, 52.4201, 52.0926, 119.024, 111.364, 107.654, 109.768, 108.397, 113.13, 120.549, 125.276, 126.529, 126.622, 125.977, 124.049, 118.507, 114.878, 115.53, 115.466, 120.004, 117.375, 117.539, 116.832, 620.455, 622.165, 624.545, 625.901, 623.149, 616.649, 605.154, 591.371, 586.789, 593.336, 606.588, 617.409, 622.499, 623.512, 621.917, 619.806, 619.73, 586.98, 578.615, 570.7, 563.6, 559.81, 560.539, 563.993, 570.81, 578.09, 586.08, 561.071, 554.324, 547.253, 540.537, 559.811, 557.303, 555.2, 557.274, 559.885, 580.14, 575.287, 573.666, 573.575, 573.924, 575.446, 574.264, 574.137, 575.784, 580.29, 575.935, 574.447, 575.854, 562.869, 557.678, 557.326, 558.277, 564.769, 576.49, 566.355, 560.753, 559.533, 560.337, 565.53, 572.756, 560.483, 559.638, 561.046, 573.508, 560.767, 559.435, 560.462, 0.864401, 0.129937, -0.0052277, 0.0300899, 340.722, 314.937, -0.0314583, 6.15136, -16.7397, 14.8872, -5.50176, -3.16884, 0.140397, -2.64914, 1.52315, 6.9856, -2.24903, -2.34839, -0.868254, 0.743272, -3.25933, 3.49724, 0.102879, -1.32168, -0.825184, -0.908387, 0.588003, -0.798674, -1.12757, 0.025276, 0.172999, -0.892293, -0.305261, 0.0293705, 0.0809788, 0.0208547, 0.0219794, 0.040927, -0.0338038, 0.0271335, 0, 0, 0.3878, 0, 0, 0.01342, 0, 0, 0, 0, 0.7072, 0.7205, 0, 0.2232, 0.0005526, 0.6319, 0.03098, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
3, 0.1, 0.818087, 1, 0.075008, -0.027363, -0.996807, -0.135897, -0.030793, -0.990244, 23.7394, 85.5211, 574.886, 0.133499, -0.0140741, 0.0251177, 280.387, 280.222, 281.527, 283.795, 288.58, 297.141, 308.709, 323.029, 339.35, 355.163, 368.659, 380.244, 388.617, 393.623, 396.631, 398.793, 399.646, 290.975, 298.708, 310.647, 323.164, 334.288, 350.788, 362.27, 374.064, 385.034, 391.41, 342.562, 342.398, 342.302, 342.195, 328.88, 335.036, 341.213, 347.574, 353.3, 303.794, 310.7, 319.034, 325.82, 318.688, 310.266, 357.285, 364.701, 372.809, 378.89, 373.178, 365.129, 317.127, 326.281, 334.741, 340.656, 347.186, 355.251, 362.652, 355.072, 347.218, 340.247, 333.795, 325.529, 321.015, 334.456, 340.489, 347.134, 358.883, 346.967, 340.299, 334.204, 279.05, 295.673, 312.298, 328.477, 343.83, 357.354, 368.598, 377.28, 379.851, 377.423, 368.893, 357.824, 344.82, 329.959, 314.572, 298.969, 282.995, 268.99, 260.782, 258.284, 260.368, 265.539, 265.577, 261.051, 259.968, 263.244, 271.482, 279.158, 289.289, 299.324, 309.807, 319.285, 321.349, 323.137, 321.862, 320.142, 280.228, 276.155, 276.644, 282.281, 283.726, 283.579, 282.997, 277.56, 277.906, 282.273, 285.112, 284.984, 343.007, 338.815, 336.505, 338.437, 336.998, 339.833, 343.937, 350.212, 352.651, 353.076, 352.352, 349.547, 343.154, 342.389, 343.119, 342.72, 344.093, 344.534, 345.026, 344.206, -49.2388, -49.608, -48.1845, -45.4611, -39.2833, -28.29, -13.7198, 3.59867, 22.813, 41.911, 59.2676, 74.6513, 85.6864, 92.0653, 95.5513, 97.8933, 98.933, -34.113, -24.654, -10.6798, 3.56834, 16.0118, 34.5573, 47.7359, 61.8058, 75.3124, 83.8651, 25.3561, 24.877, 24.4629, 24.0546, 9.97294, 16.8098, 23.6262, 30.8258, 37.4022, -18.819, -10.7082, -1.10983, 6.6858, -1.50788, -11.2146, 42.9006, 51.4076, 60.905, 68.4591, 61.3622, 51.9412, -3.32179, 7.09688, 16.5012, 23.1096, 30.4658, 39.9713, 49.3939, 39.907, 30.6579, 22.7536, 15.5246, 6.27896, 1.16797, 16.268, 23.0224, 30.5673, 44.7976, 30.3647, 22.8001, 15.9831, 48.5394, 69.431, 90.5462, 111.098, 129.814, 145.237, 156.266, 163.08, 164.877, 163.796, 156.993, 146.002, 130.896, 112.493, 92.9838, 73.2641, 53.4067, 34.0713, 24.0645, 20.8773, 22.9704, 28.6194, 28.7088, 23.7729, 22.8268, 26.9181, 36.973, 44.0067, 54.7437, 65.0712, 75.6563, 89.044, 90.9445, 92.5934, 91.5141, 90.0151, 46.7143, 41.6318, 42.0825, 48.5732, 50.2528, 50.2079, 49.4727, 43.1957, 43.7176, 49.1424, 52.0544, 51.7736, 119.099, 111.645, 108.026, 110.128, 108.699, 113.2, 120.366, 125.405, 126.886, 127.074, 126.441, 124.415, 118.649, 115.22, 115.872, 115.719, 119.926, 117.703, 117.966, 117.255, 621.502, 623.563, 626.204, 627.835, 625.133, 618.798, 607.576, 593.97, 589.475, 595.955, 609.006, 619.579, 624.383, 625.247, 623.453, 621.209, 621.077, 587.641, 578.964, 570.928, 563.878, 560.311, 561.214, 564.658, 571.596, 579.024, 587.211, 561.914, 555.334, 548.438, 541.896, 561.541, 558.978, 556.871, 558.956, 561.597, 580.618, 575.74, 574.201, 574.408, 574.632, 576.063, 575.306, 575.021, 576.652, 581.247, 576.952, 575.473, 578.108, 564.921, 559.691, 559.382, 560.312, 566.949, 579.034, 568.927, 563.183, 561.894, 562.698, 567.859, 575.107, 562.655, 561.834, 563.272, 576.054, 562.988, 561.608, 562.614, 0.862062, 0.146304, -0.00764075, 0.0266115, 340.742, 314.626, -0.285038, 6.83052, -15.6778, 14.5121, -5.71244, -2.89062, 0.571614, -2.54791, 2.02675, 8.10902, -3.04108, -2.0745, -1.15773, 0.918701, -2.97052, 3.46295, -0.0977544, -1.66627, -0.332523, -1.34443, 0.905251, -1.14391, -1.25102, -0.055244, 0.209399, -0.919501, -0.298048, 0.0317872, 0.0853688, 0.0371576, 0.0330582, 0.0488621, -0.0219858, 0.00681847, 0, 0, 0.2762, 0, 0, 0.01342, 0, 0, 0, 0, 0.6976, 0.8304, 0, 0.1843, 0.0005526, 0.9369, 0.06707, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
4, 0.15, 0.803275, 1, 0.0772405, -0.024052, -0.996722, -0.135293, -0.0271937, -0.990432, 23.8513, 85.6657, 576.253, 0.142536, -0.0215675, 0.0254296, 280.253, 280.046, 281.278, 283.56, 288.414, 297.125, 308.844, 323.214, 339.481, 355.162, 368.479, 379.972, 388.286, 393.245, 396.234, 398.415, 399.272, 290.878, 298.741, 310.727, 323.267, 334.419, 351.171, 362.596, 374.285, 385.152, 391.524, 342.764, 342.628, 342.572, 342.507, 329.035, 335.221, 341.405, 347.715, 353.405, 303.421, 310.42, 318.832, 325.708, 318.474, 309.985, 357.522, 365.068, 373.231, 379.326, 373.582, 365.458, 317.161, 326.45, 334.943, 340.807, 347.23, 355.264, 362.599, 355.048, 347.224, 340.359, 333.952, 325.656, 321.084, 334.632, 340.622, 347.157, 358.824, 346.99, 340.431, 334.384, 279.065, 295.523, 311.96, 328.01, 343.275, 356.744, 367.963, 376.659, 379.186, 376.569, 367.821, 356.678, 343.727, 328.983, 313.818, 298.491, 282.824, 268.734, 260.708, 258.31, 260.454, 265.658, 265.706, 261.206, 260.053, 263.19, 271.247, 279.533, 289.554, 299.487, 309.869, 319.421, 321.437, 323.194, 321.954, 320.268, 280.522, 276.568, 277.067, 282.669, 284.166, 283.998, 283.389, 278.03, 278.382, 282.643, 285.581, 285.462, 342.969, 338.846, 336.495, 338.42, 336.954, 339.823, 343.879, 350.172, 352.641, 353.083, 352.393, 349.585, 343.141, 342.517, 343.229, 342.829, 344.04, 344.401, 344.897, 344.113, -49.4315, -49.8676, -48.5557, -45.828, -39.5776, -28.3845, -13.6001, 3.83341, 23.073, 42.1165, 59.3042, 74.6052, 85.5532, 91.8339, 95.3021, 97.7205, 98.7708, -34.2556, -24.6423, -10.5998, 3.68894, 16.1797, 35.0422, 48.1986, 62.2, 75.638, 84.2148, 25.6312, 25.1821, 24.808, 24.4411, 10.1659, 17.0577, 23.906, 31.0692, 37.6229, -19.2915, -11.0504, -1.34382, 6.56954, -1.75734, -11.5619, 43.2803, 51.9745, 61.5808, 69.2009, 62.0233, 52.4708, -3.28905, 7.30226, 16.7595, 23.3305, 30.588, 40.0919, 49.484, 40.0048, 30.7579, 22.9442, 15.741, 6.43885, 1.24924, 16.5037, 23.2333, 30.6777, 44.8605, 30.471, 23.0053, 16.2208, 48.5842, 69.299, 90.2346, 110.683, 129.406, 144.86, 155.994, 163.006, 164.85, 163.579, 156.365, 145.147, 129.955, 111.565, 92.283, 72.8917, 53.358, 33.799, 24.0031, 20.9287, 23.0933, 28.7921, 28.8986, 23.9948, 22.977, 26.9222, 36.791, 44.5133, 55.1465, 65.3793, 75.8733, 89.3626, 91.2653, 92.914, 91.8711, 90.4025, 47.1522, 42.1827, 42.6454, 49.1073, 50.859, 50.7914, 50.0469, 43.8577, 44.4024, 49.7418, 52.7618, 52.475, 119.288, 111.906, 108.225, 110.357, 108.912, 113.49, 120.668, 125.755, 127.261, 127.44, 126.802, 124.743, 118.871, 115.631, 116.299, 116.16, 120.216, 117.866, 118.113, 117.405, 621.832, 624.058, 626.977, 628.811, 626.513, 620.416, 609.529, 596.396, 592.193, 598.89, 611.654, 621.996, 626.433, 626.891, 625.067, 623.1, 622.985, 588.132, 579.562, 571.513, 564.506, 561.069, 562.106, 565.767, 572.907, 580.471, 588.718, 562.985, 556.428, 549.521, 542.969, 562.588, 560.34, 558.42, 560.503, 563.132, 581.803, 576.771, 575.252, 575.44, 575.767, 577.207, 576.73, 576.617, 578.432, 583.23, 578.772, 577.135, 579.242, 566.063, 560.78, 560.641, 561.67, 568.457, 580.811, 570.723, 564.899, 563.484, 564.102, 569.16, 576.257, 563.962, 563.302, 564.819, 577.735, 564.487, 562.999, 563.835, 0.859977, 0.155311, -0.0160534, 0.0270277, 340.781, 314.562, 1.05245, 7.21962, -16.3926, 14.6373, -4.83597, -5.01955, -1.45218, -2.49732, 1.01177, 7.70308, -2.38443, -1.93228, -1.12061, 0.600359, -3.55694, 2.87042, -0.831284, -1.38269, -0.282718, -1.30507, 0.879944, -1.03736, -1.13114, -0.0984147, 0.0730656, -0.964784, -0.262144, 0.0664783, 0.0473585, 0.00863741, 0.0232622, 0.0298829, -0.0225026, 0.010864, 0, 0, 0.1026, 0, 0, 0, 0, 0, 0, 0, 0.4977, 0.9976, 0, 0.1082, 0.0005526, 0.7765, 0.06342, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
5, 0.2, 0.80246, 1, 0.0761523, -0.0250598, -0.996781, -0.134735, -0.0278268, -0.990491, 23.8835, 85.4314, 574.478, 0.154282, -0.0247212, 0.0269099, 280.156, 279.982, 281.21, 283.414, 288.109, 296.669, 308.421, 322.905, 339.363, 355.234, 368.658, 380.211, 388.487, 393.386, 396.394, 398.619, 399.5, 290.731, 298.574, 310.691, 323.386, 334.684, 351.202, 362.713, 374.48, 385.414, 391.783, 342.944, 342.807, 342.751, 342.686, 329.148, 335.337, 341.535, 347.845, 353.53, 303.429, 310.452, 318.901, 325.79, 318.551, 310.023, 357.776, 365.356, 373.531, 379.608, 373.853, 365.709, 317.431, 326.675, 335.136, 340.938, 347.301, 355.245, 362.483, 355.032, 347.299, 340.5, 334.147, 325.896, 321.379, 334.816, 340.749, 347.222, 358.706, 347.076, 340.578, 334.598, 278.721, 295.056, 311.33, 327.246, 342.522, 356.095, 367.528, 376.484, 379.132, 376.406, 367.411, 356.068, 343.028, 328.306, 313.277, 298.12, 282.579, 268.836, 260.844, 258.494, 260.744, 266.037, 266.116, 261.607, 260.368, 263.436, 271.422, 279.66, 289.759, 299.774, 310.233, 319.611, 321.663, 323.434, 322.195, 320.476, 280.269, 276.329, 276.843, 282.521, 283.989, 283.806, 283.257, 277.854, 278.221, 282.487, 285.463, 285.331, 343.283, 339.23, 336.885, 338.821, 337.331, 340.186, 344.197, 350.414, 352.886, 353.338, 352.656, 349.879, 343.443, 342.901, 343.611, 343.215, 344.352, 344.596, 345.108, 344.321, -49.3701, -49.7836, -48.497, -45.8919, -39.8785, -28.9018, -14.0956, 3.46032, 22.8955, 42.1362, 59.4304, 74.7873, 85.6926, 91.8831, 95.3527, 97.7926, 98.8386, -34.3007, -24.7267, -10.5916, 3.80469, 16.4021, 34.9452, 48.1431, 62.1864, 75.6621, 84.2338, 25.7249, 25.2744, 24.8989, 24.5317, 10.2564, 17.1285, 23.9707, 31.1097, 37.6354, -19.2061, -10.968, -1.25912, 6.63794, -1.66183, -11.4731, 43.4255, 52.1181, 61.7148, 69.3098, 62.137, 52.5867, -2.96639, 7.53175, 16.9213, 23.4054, 30.574, 39.9508, 49.2039, 39.8835, 30.7689, 23.0478, 15.9216, 6.69231, 1.58379, 16.6631, 23.3094, 30.6659, 44.5894, 30.4817, 23.1051, 16.4141, 47.9778, 68.4903, 89.1808, 109.436, 128.2, 143.817, 155.251, 162.566, 164.515, 163.129, 155.617, 144.166, 128.911, 110.564, 91.4628, 72.2946, 52.9368, 33.7931, 24.0554, 21.0413, 23.3091, 29.0834, 29.2486, 24.3536, 23.2496, 27.1072, 36.8718, 44.4671, 55.1414, 65.4179, 75.9479, 89.2585, 91.2005, 92.8696, 91.8311, 90.3281, 46.6728, 41.7339, 42.2117, 48.7451, 50.4577, 50.3758, 49.726, 43.4982, 44.0644, 49.402, 52.4558, 52.1514, 119.253, 111.972, 108.312, 110.466, 108.999, 113.563, 120.68, 125.704, 127.233, 127.426, 126.789, 124.723, 118.821, 115.728, 116.397, 116.271, 120.213, 117.752, 118.017, 117.298, 619.535, 622.01, 625.129, 627.173, 625.228, 619.395, 608.695, 595.547, 591.219, 597.955, 610.691, 621.041, 625.609, 626.025, 624.086, 621.939, 621.627, 585.952, 577.034, 568.861, 561.834, 558.492, 559.975, 563.567, 570.728, 578.332, 586.722, 560.599, 554.086, 547.209, 540.682, 560.594, 558.398, 556.543, 558.618, 561.214, 579.507, 574.391, 572.859, 573.192, 573.532, 574.982, 574.772, 574.549, 576.441, 581.381, 576.909, 575.229, 577.312, 564.202, 558.975, 558.918, 559.941, 566.759, 579.096, 569.241, 563.547, 562.15, 562.722, 567.548, 574.329, 562.325, 561.7, 563.248, 576.002, 562.888, 561.409, 562.198, 0.862625, 0.166571, -0.0198362, 0.0285746, 340.87, 314.574, 3.32362, 7.10328, -16.957, 15.2451, -5.2342, -5.54958, -1.42076, -2.76677, 2.32441, 8.28314, -1.57559, -1.66668, -0.675229, 0.746843, -3.35383, 2.44665, -0.581871, -1.21321, -0.0214132, -1.09021, 1.09203, -1.07644, -1.19366, -0.202113, 0.0398036, -0.95759, -0.235768, 0.0653832, 0.025773, 0.0117262, 0.0228219, 0.0458661, -0.0283049, 0.00750315, 0, 0, 0.1097, 0, 0, 0, 0, 0, 0, 0, 0.3978, 0.8965, 0, 0.0884, 0, 0.512, 0.1475, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
