frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, X_0, X_1, X_2, X_3, X_4, X_5, X_6, X_7, X_8, X_9, X_10, X_11, X_12, X_13, X_14, X_15, X_16, X_17, X_18, X_19, X_20, X_21, X_22, X_23, X_24, X_25, X_26, X_27, X_28, X_29, X_30, X_31, X_32, X_33, X_34, X_35, X_36, X_37, X_38, X_39, X_40, X_41, X_42, X_43, X_44, X_45, X_46, X_47, X_48, X_49, X_50, X_51, X_52, X_53, X_54, X_55, X_56, X_57, X_58, X_59, X_60, X_61, X_62, X_63, X_64, X_65, X_66, X_67, Y_0, Y_1, Y_2, Y_3, Y_4, Y_5, Y_6, Y_7, Y_8, Y_9, Y_10, Y_11, Y_12, Y_13, Y_14, Y_15, Y_16, Y_17, Y_18, Y_19, Y_20, Y_21, Y_22, Y_23, Y_24, Y_25, Y_26, Y_27, Y_28, Y_29, Y_30, Y_31, Y_32, Y_33, Y_34, Y_35, Y_36, Y_37, Y_38, Y_39, Y_40, Y_41, Y_42, Y_43, Y_44, Y_45, Y_46, Y_47, Y_48, Y_49, Y_50, Y_51, Y_52, Y_53, Y_54, Y_55, Y_56, Y_57, Y_58, Y_59, Y_60, Y_61, Y_62, Y_63, Y_64, Y_65, Y_66, Y_67, Z_0, Z_1, Z_2, Z_3, Z_4, Z_5, Z_6, Z_7, Z_8, Z_9, Z_10, Z_11, Z_12, Z_13, Z_14, Z_15, Z_16, Z_17, Z_18, Z_19, Z_20, Z_21, Z_22, Z_23, Z_24, Z_25, Z_26, Z_27, Z_28, Z_29, Z_30, Z_31, Z_32, Z_33, Z_34, Z_35, Z_36, Z_37, Z_38, Z_39, Z_40, Z_41, Z_42, Z_43, Z_44, Z_45, Z_46, Z_47, Z_48, Z_49, Z_50, Z_51, Z_52, Z_53, Z_54, Z_55, Z_56, Z_57, Z_58, Z_59, Z_60, Z_61, Z_62, Z_63, Z_64, Z_65, Z_66, Z_67, p_scale, p_rx, p_ry, p_rz, p_tx, p_ty, p_0, p_1, p_2, p_3, p_4, p_5, p_6, p_7, p_8, p_9, p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_18, p_19, p_20, p_21, p_22, p_23, p_24, p_25, p_26, p_27, p_28, p_29, p_30, p_31, p_32, p_33, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.96926, 1, 0.0201868, -0.178872, -0.983665, -0.238363, -0.170635, -0.956068, 52.299, 173.651, 451.496, 0.322197, -0.131888, 0.0428681, 292.09, 292.679, 294.198, 296.535, 302.914, 315.376, 332.263, 352.842, 375.83, 397.136, 413.088, 425.996, 434.989, 440.12, 443.355, 445.635, 446.046, 310.892, 322.129, 338.748, 356.265, 372.51, 397.378, 411.089, 424.555, 436.684, 442.752, 385.53, 386.175, 387.051, 387.914, 364.155, 373.872, 383.621, 392.7, 400.345, 329.574, 339.048, 349.506, 358.623, 349.045, 338.648, 401.045, 411.311, 421.178, 428.34, 420.951, 411.225, 341.512, 357.507, 371.171, 380.355, 390.419, 400.91, 409.89, 399.909, 389.466, 379.186, 369.353, 356.018, 346.439, 370.471, 379.89, 390.008, 405.406, 389.965, 379.947, 370.466, 379.401, 400.294, 420.658, 441.177, 461.187, 480.095, 497.367, 512.253, 516.447, 511.046, 494.999, 477.56, 459.965, 442.309, 425.546, 408.5, 390.642, 372.835, 363.51, 360.413, 364.055, 371.813, 372.028, 366.426, 364.711, 367.468, 375.851, 391.113, 408.034, 424.82, 441.816, 444.895, 449.257, 453.423, 450.556, 446.731, 389.872, 386.504, 387.28, 393.141, 394.74, 394.453, 393.719, 388.366, 388.884, 392.913, 396.324, 395.917, 465.805, 465.622, 466.03, 468.655, 466.366, 466.825, 467.016, 477.573, 482.746, 484.245, 483.01, 477.793, 467.318, 472.247, 473.658, 472.174, 468.515, 472.313, 474.116, 472.886, -26.2352, -26.0055, -24.881, -22.8212, -16.6163, -4.45468, 11.5727, 30.1471, 51.1621, 72.2111, 90.1785, 104.926, 114.303, 118.544, 120.427, 121.929, 122.172, -7.85485, 1.79769, 15.5505, 29.6324, 42.6209, 63.8959, 76.3851, 89.5019, 102.036, 109.85, 54.4076, 54.3234, 54.3871, 54.5355, 37.2595, 45.2019, 53.1616, 61.1068, 68.0317, 8.15475, 16.0816, 24.9007, 32.7588, 24.5617, 15.7668, 70.2572, 79.4105, 88.4758, 95.9798, 88.448, 79.5055, 18.9324, 32.1496, 43.3767, 51.2936, 60.1969, 70.6376, 81.2837, 70.0156, 59.5141, 50.2453, 41.8572, 30.9149, 23.1665, 43.1299, 51.2684, 60.3928, 76.5728, 59.9357, 50.9166, 42.8583, 131.036, 152.574, 174.21, 195.655, 215.108, 231.327, 242.88, 249.911, 253.335, 253.742, 247.03, 235.162, 218.652, 199.654, 181.143, 163.53, 146.012, 114.562, 104.284, 99.8779, 101.366, 106.989, 109.024, 106.018, 106.756, 111.467, 121.571, 125.464, 137.94, 149.913, 162.06, 172.899, 175.58, 178.336, 176.979, 175.049, 127.651, 123.689, 124.292, 129.891, 130.857, 130.59, 133.257, 129.029, 130.193, 135.468, 136.962, 135.887, 198.731, 193.392, 191.602, 194.325, 193.507, 198.027, 205.28, 208.159, 207.969, 207.35, 206.103, 204.101, 199.18, 198.467, 200.022, 200.285, 204.882, 199.011, 198.848, 197.78, 469.999, 475.921, 482.156, 486.274, 486.258, 481.739, 471.856, 458.969, 458.197, 468.079, 484.374, 494.953, 497.017, 493.438, 488.134, 485.251, 484.632, 431.219, 422.167, 414.729, 408.554, 405.836, 412.884, 419.29, 428.013, 437.235, 447.445, 415.133, 410.452, 405.566, 401.504, 421.92, 419.532, 417.799, 420.264, 423.374, 425.866, 422.134, 421.96, 424.087, 422.828, 422.752, 433.443, 434.835, 437.229, 442.957, 438.072, 435.767, 440.051, 428.576, 423.841, 424.931, 427.422, 436.519, 452.127, 438.093, 428.368, 424.473, 424.062, 429.156, 438.11, 427.275, 428.024, 431.326, 448.289, 428.325, 424.677, 424.629, 1.13635, 0.315358, -0.128215, 0.0573619, 378.121, 433.18, 10.6639, 22.2144, -9.26441, 5.55169, -4.94191, 8.65974, -12.3666, 5.64623, -3.79566, 15.7202, -7.17717, -0.70534, 1.7744, 4.59551, -0.771912, -1.07013, -1.36165, -0.739933, -1.93272, -2.60491, 0.155101, 1.84219, 2.39838, -1.11945, -3.34768, 0.901599, -0.232773, 0.240646, 0.32192, 0.102356, 0.171497, -0.244561, -0.662681, -0.511506, 0.2654, 0, 0, 0, 0.3393, 0.3722, 0, 1.024, 0.362, 1.279, 0.381, 0.7282, 0.5826, 0, 0.4967, 0.2285, 1.189, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
2, 0.05, 0.970236, 1, 0.0349061, -0.210278, -0.977018, -0.233341, -0.162435, -0.958732, 51.5086, 172.307, 449.439, 0.352231, -0.122362, 0.0465324, 291.773, 292.403, 294.07, 296.419, 302.573, 314.688, 331.217, 351.449, 374.612, 396.463, 413.096, 426.356, 435.274, 440.181, 443.389, 445.782, 446.327, 310.277, 321.238, 337.963, 355.556, 371.819, 396.555, 410.428, 424.09, 436.359, 442.367, 384.903, 385.346, 386.002, 386.668, 363.523, 373.014, 382.528, 391.57, 399.187, 329.03, 338.434, 348.98, 357.968, 348.419, 337.934, 400.954, 411.172, 421.153, 428.186, 420.833, 411.024, 342.048, 357.133, 370.33, 379.425, 389.449, 399.845, 408.589, 398.713, 388.27, 377.974, 368.206, 355.532, 347.019, 369.598, 378.941, 389.029, 403.987, 388.924, 378.883, 369.512, 376.953, 397.607, 417.686, 438.029, 458.342, 477.743, 495.656, 511.28, 515.815, 510.296, 493.563, 475.594, 457.796, 440.372, 424.097, 407.443, 389.848, 372.297, 363.021, 360.068, 364.031, 372.012, 372.059, 366.398, 364.498, 367.062, 375.284, 390.561, 407.857, 424.991, 442.301, 444.651, 449.163, 453.398, 450.604, 446.725, 388.517, 384.94, 385.771, 391.926, 393.503, 393.136, 392.383, 386.836, 387.36, 391.582, 395.062, 394.609, 466.117, 465.63, 465.911, 468.611, 466.265, 466.871, 467.514, 477.899, 483.14, 484.691, 483.391, 478.149, 467.537, 472.328, 473.74, 472.271, 468.951, 472.425, 474.307, 473.005, -26.3595, -26.1523, -24.9418, -22.9032, -16.9356, -5.11365, 10.5817, 28.8772, 50.0412, 71.5369, 90.0034, 104.978, 114.188, 118.087, 119.781, 121.175, 121.312, -8.32888, 1.03699, 14.7798, 28.8297, 41.7839, 62.903, 75.2711, 88.3164, 100.719, 108.339, 53.5218, 53.3397, 53.3039, 53.3623, 36.623, 44.361, 52.1157, 59.9493, 66.7632, 7.63563, 15.4441, 24.2659, 31.9703, 23.8727, 15.0654, 69.7107, 78.6505, 87.7218, 95.0739, 87.7014, 78.7763, 19.3214, 31.7109, 42.5373, 50.3589, 59.1819, 69.4232, 79.6096, 68.8072, 58.495, 49.2448, 40.9027, 30.4457, 23.5706, 42.2952, 50.3486, 59.4084, 74.8548, 58.9645, 49.968, 42.0038, 127.891, 149.354, 170.91, 192.335, 212.191, 228.856, 241.168, 249.097, 252.732, 252.883, 245.14, 232.541, 215.745, 196.882, 178.714, 161.311, 143.899, 113.328, 103.047, 98.7899, 100.568, 106.446, 108.508, 105.212, 105.631, 109.983, 119.775, 124.159, 137.015, 149.4, 161.926, 172.208, 175.024, 177.862, 176.409, 174.291, 125.585, 121.433, 122.058, 127.926, 128.945, 128.645, 131.219, 126.67, 127.794, 133.211, 134.868, 133.805, 198.157, 192.685, 190.933, 193.732, 192.814, 197.259, 204.453, 207.96, 208.326, 207.847, 206.517, 204.058, 198.5, 198.12, 199.664, 199.899, 204.057, 198.841, 198.831, 197.671, 466.917, 473.818, 480.935, 485.624, 485.914, 481.31, 471.666, 459.115, 458.154, 467.789, 483.391, 493.52, 495.291, 491.29, 485.381, 481.687, 480.149, 428.31, 418.819, 411.391, 405.414, 403.168, 410.834, 416.192, 424.23, 432.796, 442.679, 412.321, 408.132, 403.805, 400.21, 420.735, 418.391, 416.738, 418.818, 421.552, 422.796, 418.907, 418.665, 421.013, 420.007, 420.036, 430.558, 431.331, 433.611, 439.401, 434.884, 432.721, 438.175, 426.994, 422.586, 423.716, 426.081, 434.738, 449.319, 437.076, 428.408, 424.712, 424.25, 428.425, 436.193, 426.382, 427.107, 430.313, 445.636, 427.752, 424.297, 424.178, 1.14145, 0.34246, -0.115915, 0.0600902, 377.514, 432.492, 9.02188, 22.8078, -12.163, 6.92544, -6.37689, 7.71554, -10.1073, 6.5, -1.03701, 15.613, -5.88935, -0.874505, 3.67888, 5.67961, -0.181162, -2.08191, -1.04182, -0.0449953, -1.17835, -2.07202, 0.355517, 1.86092, 2.65174, -0.818738, -2.59305, 0.674993, -0.286419, 0.228967, 0.415045, -0.10788, 0.061585, -0.0197691, -0.705051, -0.390565, 0.08845, 0, 0, 0, 0.323, 0.1241, 0.00669, 1.392, 0.4462, 1.458, 0.4248, 0.858, 0.3953, 0, 0.708, 0.4267, 0.815, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
3, 0.1, 0.971017, 1, 0.0159423, -0.214401, -0.976616, -0.234195, -0.171392, -0.956963, 50.8231, 171.275, 447.959, 0.36203, -0.122632, 0.049636, 291.288, 291.873, 293.458, 295.597, 301.414, 313.288, 329.902, 350.429, 373.936, 395.988, 412.629, 425.914, 434.948, 439.9, 443.116, 445.488, 445.971, 309.563, 320.786, 337.468, 355.039, 371.338, 395.994, 410.01, 423.758, 436.097, 442.187, 384.36, 384.824, 385.509, 386.197, 362.88, 372.431, 381.998, 391.087, 398.758, 328.141, 337.527, 348.175, 357.224, 347.627, 337.05, 400.449, 410.663, 420.72, 427.852, 420.427, 410.554, 340.857, 356.273, 369.672, 378.8, 388.865, 399.452, 408.476, 398.429, 387.812, 377.481, 367.672, 354.711, 345.868, 368.951, 378.335, 388.463, 403.862, 388.433, 378.363, 368.955, 376.096, 396.483, 416.328, 436.383, 456.429, 475.79, 493.801, 509.87, 514.758, 509.415, 492.766, 474.86, 457.149, 439.819, 423.617, 406.955, 389.314, 371.533, 362.726, 360.009, 364.014, 371.919, 371.847, 366.145, 364.265, 366.843, 374.901, 390.19, 407.637, 424.934, 442.402, 444.472, 449.033, 453.299, 450.517, 446.632, 387.804, 384.141, 385.02, 391.329, 392.872, 392.483, 391.687, 385.897, 386.409, 390.721, 394.258, 393.806, 465.57, 465.47, 465.931, 468.621, 466.266, 466.665, 466.916, 477.464, 482.831, 484.363, 483.048, 477.685, 467.08, 472.258, 473.667, 472.174, 468.414, 472.135, 473.973, 472.646, -26.7092, -26.5548, -25.4391, -23.6277, -18.0187, -6.44743, 9.32086, 27.8608, 49.2493, 70.8531, 89.3343, 104.364, 113.743, 117.695, 119.358, 120.674, 120.689, -8.89972, 0.655668, 14.3065, 28.2705, 41.1802, 62.1425, 74.6004, 87.6786, 100.083, 107.77, 52.8261, 52.68, 52.678, 52.7672, 35.9697, 43.7286, 51.4983, 59.3429, 66.169, 6.85877, 14.6263, 23.4947, 31.2296, 23.1191, 14.2707, 69.013, 77.9025, 87.0058, 94.4366, 87.0198, 78.0823, 18.2503, 30.914, 41.8817, 49.7075, 58.5313, 68.9427, 79.3926, 68.4157, 57.9424, 48.6976, 40.3503, 29.6922, 22.5327, 41.6525, 49.7153, 58.7783, 74.6428, 58.3622, 49.3795, 41.4153, 126.604, 147.738, 169.001, 190.146, 209.821, 226.498, 238.904, 247.09, 250.885, 251.207, 243.775, 231.422, 214.874, 196.143, 178.013, 160.55, 143.053, 112.162, 102.313, 98.2916, 100.059, 105.817, 107.815, 104.549, 105.008, 109.348, 118.984, 123.276, 136.233, 148.713, 161.34, 171.522, 174.339, 177.177, 175.737, 173.604, 124.519, 120.288, 120.931, 126.961, 127.927, 127.624, 130.125, 125.363, 126.474, 131.974, 133.664, 132.622, 197.382, 192.161, 190.497, 193.269, 192.313, 196.683, 203.619, 207.145, 207.488, 207.023, 205.717, 203.318, 197.798, 197.629, 199.142, 199.333, 203.304, 197.973, 197.958, 196.814, 465.127, 472.057, 479.225, 484.121, 484.734, 480.297, 470.653, 457.795, 456.555, 466.209, 482.216, 492.681, 494.76, 490.802, 484.738, 480.818, 479.033, 426.364, 416.836, 409.518, 403.419, 401.068, 408.864, 414.399, 422.513, 431.034, 441.005, 410.399, 406.331, 402.07, 398.562, 419.427, 417.013, 415.325, 417.393, 420.08, 421.23, 417.257, 416.948, 419.485, 418.412, 418.487, 428.926, 429.628, 431.92, 437.807, 433.249, 431.135, 437.519, 426.134, 421.582, 422.684, 424.971, 433.863, 448.665, 436.161, 427.227, 423.596, 423.203, 427.705, 435.525, 425.451, 426.122, 429.274, 445.034, 426.418, 423.036, 422.991, 1.14497, 0.351615, -0.116713, 0.0632997, 376.935, 431.952, 10.415, 21.4675, -11.7538, 6.48877, -6.29191, 8.66372, -10.7095, 7.94652, 0.0799773, 17.0901, -5.39196, -0.378052, 3.47529, 5.3816, -0.423391, -1.16869, -0.36663, -0.155622, -0.961248, -2.14266, 0.475706, 2.27109, 2.67568, -0.390396, -3.10468, 0.375085, -0.388214, 0.0633187, 0.455274, 0.0753686, 0.0370204, -0.132982, -0.730582, -0.418026, 0, 0, 0, 0, 0.312, 0.00333, 0.00669, 1.697, 0.5069, 1.524, 0.4521, 0.8409, 0.2351, 0, 0.6873, 0.6126, 0.527, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1
4, 0.15, 0.971912, 1, 0.0173701, -0.179855, -0.98354, -0.223358, -0.180273, -0.957921, 50.5281, 170.926, 447.944, 0.36228, -0.124892, 0.0483589, 290.845, 291.597, 293.425, 295.628, 301.305, 312.937, 329.422, 350.009, 373.486, 395.397, 412.026, 425.342, 434.427, 439.418, 442.733, 445.199, 445.784, 308.842, 320.088, 336.876, 354.559, 370.888, 395.149, 409.25, 423.076, 435.477, 441.673, 383.682, 384.231, 384.989, 385.751, 362.761, 372.215, 381.637, 390.596, 398.172, 327.8, 337.196, 348.015, 357.027, 347.429, 336.658, 399.744, 409.86, 420.036, 427.155, 419.836, 409.846, 341.625, 356.612, 369.634, 378.705, 388.714, 399.056, 407.771, 398.11, 387.789, 377.494, 367.76, 355.147, 346.697, 368.931, 378.245, 388.325, 403.161, 388.322, 378.299, 368.962, 375.723, 395.977, 415.721, 435.682, 455.706, 475.077, 493.159, 509.381, 514.336, 509.13, 492.631, 474.804, 457.098, 439.686, 423.315, 406.563, 388.789, 371.375, 362.529, 359.858, 363.772, 371.546, 371.414, 365.688, 363.768, 366.323, 374.364, 389.818, 407.157, 424.326, 441.664, 444.159, 448.606, 452.729, 450.021, 446.212, 387.429, 383.462, 384.354, 391.003, 392.619, 392.243, 391.16, 384.942, 385.389, 389.902, 393.654, 393.308, 466.009, 465.469, 465.55, 468.214, 465.841, 466.422, 467.008, 477.201, 482.461, 483.988, 482.715, 477.644, 467.362, 471.951, 473.317, 471.827, 468.432, 471.744, 473.597, 472.279, -27.1126, -26.8032, -25.4476, -23.5699, -18.1036, -6.77973, 8.87345, 27.5053, 48.8756, 70.3182, 88.7313, 103.774, 113.261, 117.354, 119.217, 120.635, 120.707, -9.51481, 0.0734377, 13.8121, 27.8601, 40.8003, 61.4172, 73.9156, 87.0647, 99.5512, 107.371, 52.2731, 52.212, 52.2858, 52.4425, 35.8967, 43.5786, 51.2336, 58.9502, 65.6805, 6.57184, 14.3436, 23.3501, 31.0626, 22.9549, 13.9443, 68.4057, 77.175, 86.3861, 93.841, 86.5156, 77.4629, 18.9011, 31.1756, 41.8405, 49.6146, 58.3703, 68.5241, 78.6189, 68.0896, 57.9363, 48.7454, 40.457, 30.0613, 23.2272, 41.6346, 49.6309, 58.6352, 73.8824, 58.2651, 49.3425, 41.4357, 126.214, 147.193, 168.264, 189.241, 208.882, 225.665, 238.431, 246.909, 250.69, 251, 243.587, 231.311, 214.885, 196.233, 178.064, 160.491, 142.784, 112.031, 102.104, 98.0948, 99.7794, 105.469, 107.401, 104.093, 104.542, 108.901, 118.57, 122.977, 135.878, 148.296, 160.846, 171.388, 174.104, 176.823, 175.375, 173.262, 124.213, 119.668, 120.316, 126.681, 127.725, 127.443, 129.667, 124.481, 125.55, 131.276, 133.153, 132.178, 197.543, 191.989, 190.135, 192.875, 191.845, 196.258, 203.339, 206.772, 207.219, 206.863, 205.601, 203.255, 197.813, 197.362, 198.811, 198.948, 202.944, 197.633, 197.709, 196.574, 464.969, 471.843, 478.782, 483.541, 484.182, 479.981, 470.913, 458.289, 456.903, 466.317, 482.1, 492.56, 494.904, 491.355, 485.676, 481.775, 479.82, 426.379, 416.65, 409.214, 403.077, 400.882, 408.634, 414.093, 422.331, 431.044, 441.226, 410.423, 406.437, 402.266, 398.798, 419.74, 417.303, 415.607, 417.517, 420.105, 421.263, 417.073, 416.741, 419.463, 418.441, 418.553, 428.908, 429.417, 431.773, 437.876, 433.288, 431.088, 437.025, 425.753, 421.492, 422.573, 424.734, 433.39, 447.866, 435.859, 427.326, 423.92, 423.545, 427.645, 435.018, 425.438, 426.054, 429.088, 444.211, 426.403, 423.182, 423.142, 1.14504, 0.351466, -0.119975, 0.0622033, 376.601, 431.568, 11.1409, 19.8692, -13.0418, 7.83359, -6.11232, 7.66195, -8.84702, 8.44347, 1.03906, 16.7835, -6.0125, -0.0637507, 3.08446, 6.29735, 0.557092, -1.56434, -0.15588, -0.17794, -0.552532, -2.2306, 0.380298, 2.22782, 2.19308, -0.192116, -2.98216, 0.112041, -0.318826, 0.0518012, 0.509373, -0.0235002, -0.0837421, 0.0713584, -0.762349, -0.448626, 0.08721, 0, 0, 0, 0.307, 0.00333, 0.00669, 1.854, 0.5176, 1.448, 0.4498, 0.6604, 0.2821, 0, 0.5375, 0.6533, 0.3506, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
5, 0.2, 0.972394, 1, 0.0185176, -0.217293, -0.975931, -0.216636, -0.186112, -0.958348, 50.2897, 170.467, 447.429, 0.364186, -0.121151, 0.0464122, 290.821, 291.571, 293.388, 295.563, 301.176, 312.866, 329.703, 350.486, 373.896, 395.652, 412.053, 425.264, 434.327, 439.334, 442.677, 445.147, 445.681, 308.546, 319.745, 336.519, 354.249, 370.66, 394.768, 408.8, 422.669, 435.215, 441.613, 383.478, 384.016, 384.776, 385.528, 362.588, 372.011, 381.44, 390.377, 397.956, 327.44, 336.851, 347.731, 356.818, 347.166, 336.327, 399.609, 409.784, 420.012, 427.218, 419.851, 409.791, 341.242, 356.333, 369.445, 378.368, 388.172, 398.554, 407.522, 397.66, 387.279, 377.184, 367.59, 354.874, 346.259, 368.774, 377.944, 387.817, 402.915, 387.776, 377.966, 368.769, 375.808, 396.021, 415.677, 435.587, 455.432, 474.669, 492.624, 508.561, 513.34, 508.076, 491.801, 474.284, 456.788, 439.475, 423.065, 406.157, 388.228, 370.994, 362.097, 359.43, 363.404, 371.271, 371.012, 365.207, 363.262, 365.804, 373.895, 389.483, 406.924, 424.198, 441.641, 444.035, 448.436, 452.529, 449.849, 446.092, 387.061, 383.075, 384.009, 390.799, 392.372, 391.971, 390.897, 384.493, 384.885, 389.417, 393.282, 392.988, 465.65, 465.361, 465.54, 468.168, 465.778, 466.328, 466.642, 477.071, 482.319, 483.817, 482.581, 477.454, 467.028, 471.775, 473.12, 471.614, 468.122, 471.692, 473.497, 472.215, -27.1344, -26.8219, -25.475, -23.6294, -18.2317, -6.84922, 9.13031, 27.8992, 49.1638, 70.4256, 88.6205, 103.568, 113.08, 117.246, 119.136, 120.528, 120.52, -9.76345, -0.212408, 13.5094, 27.5733, 40.5394, 60.981, 73.379, 86.5086, 99.05, 107.001, 52.0127, 51.9355, 51.9963, 52.1361, 35.6828, 43.3284, 50.9756, 58.6676, 65.3783, 6.26514, 14.0462, 23.0914, 30.8539, 22.7148, 13.6571, 68.1462, 76.9522, 86.1953, 93.7291, 86.3646, 77.2666, 18.5659, 30.9358, 41.652, 49.2907, 57.8571, 68.0295, 78.3393, 67.6308, 57.4419, 48.4415, 40.2834, 29.8224, 22.8444, 41.4663, 49.3272, 58.1336, 73.6142, 57.7511, 49.0267, 41.2515, 126.291, 147.203, 168.169, 189.126, 208.658, 225.314, 237.721, 245.775, 249.34, 249.556, 242.413, 230.508, 214.422, 195.984, 177.781, 160.025, 142.141, 111.659, 101.687, 97.669, 99.351, 105.047, 106.854, 103.463, 103.86, 108.153, 117.807, 122.485, 135.424, 147.858, 160.431, 170.952, 173.642, 176.331, 174.933, 172.84, 123.845, 119.26, 119.914, 126.37, 127.404, 127.121, 129.17, 123.842, 124.869, 130.619, 132.579, 131.649, 197.219, 191.886, 189.992, 192.685, 191.617, 196.005, 202.862, 206.456, 206.889, 206.54, 205.337, 203.058, 197.507, 197.049, 198.452, 198.543, 202.532, 197.422, 197.487, 196.419, 464.963, 471.741, 478.631, 483.482, 484.278, 480.068, 470.504, 457.578, 456.099, 465.458, 481.357, 491.943, 494.543, 491.248, 485.568, 481.546, 479.47, 426.199, 416.421, 408.896, 402.545, 400.113, 407.802, 413.168, 421.299, 429.847, 439.924, 409.693, 405.645, 401.356, 397.813, 418.927, 416.534, 414.839, 416.807, 419.327, 421.067, 416.774, 416.344, 419.002, 418.07, 418.243, 428.005, 428.541, 430.925, 437.095, 432.466, 430.258, 437.003, 425.73, 421.193, 422.243, 424.349, 433.012, 447.538, 435.43, 426.894, 423.556, 423.234, 427.573, 434.983, 425.087, 425.644, 428.606, 443.912, 426.043, 422.89, 422.925, 1.14631, 0.353454, -0.116032, 0.0601171, 376.406, 431.267, 11.8533, 19.3039, -12.8384, 8.20321, -4.86814, 8.36149, -8.46116, 8.82842, 0.667603, 17.727, -5.26115, -0.275634, 3.67825, 5.5527, -0.349406, -1.07329, 0.383332, 0.0889146, -1.12963, -1.47194, 0.322651, 2.04627, 1.91071, -0.224957, -3.34452, 0.0292373, -0.193121, -0.196137, 0.540717, 0.122577, -0.00209159, 0.0320677, -0.659861, -0.532218, 0.1751, 0, 0, 0, 0.3338, 0.00333, 0.06393, 1.819, 0.48, 1.374, 0.6288, 0.5769, 0.3169, 0, 0.4681, 0.7503, 0.1819, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1
