frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, X_0, X_1, X_2, X_3, X_4, X_5, X_6, X_7, X_8, X_9, X_10, X_11, X_12, X_13, X_14, X_15, X_16, X_17, X_18, X_19, X_20, X_21, X_22, X_23, X_24, X_25, X_26, X_27, X_28, X_29, X_30, X_31, X_32, X_33, X_34, X_35, X_36, X_37, X_38, X_39, X_40, X_41, X_42, X_43, X_44, X_45, X_46, X_47, X_48, X_49, X_50, X_51, X_52, X_53, X_54, X_55, X_56, X_57, X_58, X_59, X_60, X_61, X_62, X_63, X_64, X_65, X_66, X_67, Y_0, Y_1, Y_2, Y_3, Y_4, Y_5, Y_6, Y_7, Y_8, Y_9, Y_10, Y_11, Y_12, Y_13, Y_14, Y_15, Y_16, Y_17, Y_18, Y_19, Y_20, Y_21, Y_22, Y_23, Y_24, Y_25, Y_26, Y_27, Y_28, Y_29, Y_30, Y_31, Y_32, Y_33, Y_34, Y_35, Y_36, Y_37, Y_38, Y_39, Y_40, Y_41, Y_42, Y_43, Y_44, Y_45, Y_46, Y_47, Y_48, Y_49, Y_50, Y_51, Y_52, Y_53, Y_54, Y_55, Y_56, Y_57, Y_58, Y_59, Y_60, Y_61, Y_62, Y_63, Y_64, Y_65, Y_66, Y_67, Z_0, Z_1, Z_2, Z_3, Z_4, Z_5, Z_6, Z_7, Z_8, Z_9, Z_10, Z_11, Z_12, Z_13, Z_14, Z_15, Z_16, Z_17, Z_18, Z_19, Z_20, Z_21, Z_22, Z_23, Z_24, Z_25, Z_26, Z_27, Z_28, Z_29, Z_30, Z_31, Z_32, Z_33, Z_34, Z_35, Z_36, Z_37, Z_38, Z_39, Z_40, Z_41, Z_42, Z_43, Z_44, Z_45, Z_46, Z_47, Z_48, Z_49, Z_50, Z_51, Z_52, Z_53, Z_54, Z_55, Z_56, Z_57, Z_58, Z_59, Z_60, Z_61, Z_62, Z_63, Z_64, Z_65, Z_66, Z_67, p_scale, p_rx, p_ry, p_rz, p_tx, p_ty, p_0, p_1, p_2, p_3, p_4, p_5, p_6, p_7, p_8, p_9, p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_18, p_19, p_20, p_21, p_22, p_23, p_24, p_25, p_26, p_27, p_28, p_29, p_30, p_31, p_32, p_33, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1, 0, 0.872434, 1, 0.058901, 0.0485476, -0.997083, -0.210802, 0.117633, -0.970425, 39.6787, 73.3787, 417.184, 0.229402, -0.0814627, 0.0768759, 278.934, 278.915, 280.29, 282.805, 289.351, 302.264, 319.457, 339.897, 362.031, 383.246, 401.078, 416.833, 428.424, 435.984, 440.869, 445.534, 448.368, 298.081, 311.725, 330.033, 347.954, 364.273, 390.315, 405.717, 420.748, 434.999, 443.421, 376.535, 376.001, 375.589, 375.204, 353.398, 362.046, 370.916, 379.793, 387.436, 316.467, 327.005, 338.711, 347.756, 337.361, 325.782, 395.799, 406.507, 417.387, 425.204, 417.027, 406.31, 334.32, 348.521, 360.314, 367.31, 374.944, 383.911, 392.592, 382.398, 372.852, 364.824, 356.983, 346.165, 339.593, 359.151, 366.526, 374.142, 387.631, 373.807, 366.149, 358.747, 271.417, 295.203, 318.577, 341.579, 363.564, 383.196, 399.372, 412.07, 415.887, 411.783, 398.905, 383.261, 365.519, 345.817, 325.734, 305.017, 283.823, 261.941, 252.354, 250.832, 255.339, 263.304, 263.82, 259.057, 257.58, 260.185, 269.709, 282.225, 298.372, 314.476, 331.018, 336.718, 340.838, 344.466, 342.627, 339.796, 279.876, 276.31, 277.326, 284.055, 286.134, 285.206, 286.245, 280.935, 281.814, 286.52, 290.405, 289.784, 365.282, 361.122, 359.419, 362.173, 360.348, 363.979, 368.949, 376.27, 378.429, 378.748, 377.668, 374.182, 365.988, 366.697, 367.921, 367.464, 369.319, 367.177, 367.874, 366.923, -37.2654, -37.7285, -36.9179, -34.7845, -28.6078, -16.3599, -0.488293, 17.3999, 36.6168, 56.2168, 74.4042, 90.7717, 102.396, 108.894, 112.545, 115.997, 118.035, -18.2859, -6.77202, 8.08008, 22.2059, 34.8227, 55.9566, 69.1365, 82.5628, 96.0113, 105.372, 45.1413, 44.2311, 43.3954, 42.6771, 26.8521, 33.6903, 40.699, 48.0374, 54.4619, -2.91786, 5.73248, 15.2759, 22.6853, 14.1852, 4.73485, 62.9124, 71.9431, 81.4984, 89.1526, 81.3737, 71.9556, 11.9739, 23.3162, 32.6119, 38.3192, 44.6933, 52.8533, 61.6414, 51.6214, 43.1067, 36.363, 29.9957, 21.4193, 16.2852, 31.8791, 37.9007, 44.3415, 56.9388, 43.8667, 37.4068, 31.4287, 28.5089, 50.693, 73.0511, 94.9975, 115.336, 132.083, 143.43, 150.476, 153.23, 152.691, 145.826, 134.293, 118.541, 99.3489, 79.8298, 60.0771, 40.2952, 18.304, 10.1105, 8.72366, 12.1847, 18.3295, 18.9561, 15.371, 14.4071, 16.8521, 25.3647, 33.7147, 46.1044, 58.1397, 70.3642, 77.7616, 80.7986, 83.5034, 82.4509, 80.5966, 32.9304, 29.7123, 30.4735, 36.0072, 37.6952, 37.0197, 38.3827, 34.0434, 34.9926, 39.4224, 42.2737, 41.5037, 104.757, 99.0181, 96.605, 98.9549, 97.8946, 102.528, 109.497, 112.736, 112.905, 112.559, 111.658, 109.846, 104.719, 103.165, 104.205, 104.391, 108.874, 103.683, 103.65, 102.952, 453.721, 459.151, 464.839, 467.602, 466.705, 461.194, 449.987, 437.252, 435.592, 444.432, 458.844, 468.7, 472.203, 469.435, 465.565, 462.014, 459.752, 417.124, 409.207, 402.689, 397.184, 393.269, 397.899, 403.283, 409.749, 417.443, 426.881, 399.23, 394.916, 390.326, 386.54, 402, 400.637, 399.667, 401.7, 403.807, 412.914, 409.148, 408.211, 408.66, 408.542, 409.452, 414.996, 415.822, 418.427, 423.714, 419.337, 416.842, 418.085, 408.755, 404.478, 404.977, 406.715, 413.491, 424.574, 413.649, 407.809, 405.622, 405.533, 409.316, 415.593, 407.133, 407.304, 409.494, 420.953, 407.633, 405.283, 405.568, 1.18804, 0.242802, -0.0698188, 0.0813951, 367.804, 328.175, 0.177161, 16.8476, -23.4881, 3.48098, 0.798395, 2.20158, -5.14735, -5.0569, -0.563516, 0.0602848, 0.593996, -1.58221, 1.76071, 2.86592, 0.47317, 0.389846, -0.880155, -0.244828, -4.76081, 3.28522, 0.108314, 1.19152, 3.11498, -1.52767, -3.81507, -0.228318, 1.30749, -0.927412, 0.423441, 0.169825, 0.445681, -0.0570574, 0.134328, -0.405776, 0, 0, 0.4532, 0, 0, 0.4421, 0, 0.6123, 0, 0, 0.8159, 0.2646, 0, 0.3223, 0.1657, 1.641, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
2, 0.05, 0.867423, 1, 0.031758, 0.0323859, -0.998971, -0.196287, 0.105156, -0.974892, 39.0616, 73.7405, 417.435, 0.228145, -0.0719825, 0.0840452, 278.859, 278.766, 280.155, 282.566, 288.777, 301.277, 318.343, 338.627, 360.735, 382.252, 400.496, 416.695, 428.177, 435.668, 440.61, 445.427, 448.478, 298.07, 311.424, 329.739, 347.627, 363.793, 390.473, 405.811, 420.829, 434.868, 442.874, 376.214, 375.49, 374.875, 374.282, 353.18, 361.411, 369.861, 378.413, 385.745, 316.525, 327.021, 338.777, 347.561, 337.225, 325.562, 395.26, 405.97, 416.899, 424.474, 416.485, 405.684, 335.578, 348.507, 359.272, 365.853, 373.119, 381.185, 389, 379.363, 370.521, 362.866, 355.491, 345.927, 340.713, 358.026, 364.984, 372.212, 384.115, 371.72, 364.409, 357.437, 270.899, 294.5, 317.674, 340.721, 362.898, 382.794, 399.332, 412.308, 416.354, 412.252, 399.281, 383.574, 365.782, 346.212, 326.251, 305.58, 284.33, 262.543, 252.543, 250.986, 255.688, 263.752, 264.34, 259.724, 258.209, 260.92, 270.676, 283.086, 299.042, 314.952, 331.28, 337.008, 341.083, 344.669, 343.187, 340.567, 280.224, 276.607, 277.748, 284.881, 286.969, 285.912, 287.135, 281.624, 282.508, 287.423, 291.571, 290.965, 366.435, 361.657, 359.709, 362.533, 360.79, 364.89, 370.541, 376.878, 378.385, 378.532, 377.368, 374.238, 366.84, 366.856, 368.133, 367.829, 370.614, 367.57, 368.212, 367.219, -37.4771, -38.0138, -37.1697, -35.1061, -29.2314, -17.3359, -1.49856, 16.3686, 35.6235, 55.4619, 73.8979, 90.5491, 102.11, 108.644, 112.539, 116.172, 118.402, -18.3441, -7.03849, 7.86099, 21.9907, 34.5217, 56.1603, 69.2516, 82.6663, 96.012, 105.11, 44.978, 43.9157, 42.9312, 42.0523, 26.7298, 33.2583, 39.9442, 46.9855, 53.1162, -2.87597, 5.75444, 15.3508, 22.55, 14.0961, 4.56303, 62.5525, 71.5575, 81.1609, 88.653, 81.0212, 71.5045, 12.9899, 23.2811, 31.7747, 37.1436, 43.2031, 50.5188, 58.3621, 49.0217, 41.2431, 34.8345, 28.8338, 21.2077, 17.1635, 30.9598, 36.6368, 42.7466, 53.7573, 42.2163, 36.0615, 30.4197, 28.1475, 50.244, 72.4595, 94.4583, 115.06, 132.212, 144.071, 151.417, 154.225, 153.465, 146.225, 134.448, 118.728, 99.7619, 80.4789, 60.7409, 40.853, 18.8568, 10.2945, 8.86737, 12.4871, 18.7233, 19.397, 15.9182, 14.9289, 17.4855, 26.2409, 34.4736, 46.727, 58.6382, 70.7148, 78.1501, 81.1814, 83.8519, 83.0004, 81.2495, 33.2917, 30.0036, 30.8607, 36.7208, 38.4378, 37.6681, 39.1761, 34.6459, 35.6042, 40.2412, 43.3053, 42.5308, 105.431, 99.3546, 96.8553, 99.2584, 98.2412, 103.118, 110.415, 113.033, 112.972, 112.576, 111.6, 109.803, 105.103, 103.282, 104.355, 104.655, 109.514, 104.129, 104.111, 103.372, 455.47, 460.952, 466.432, 468.91, 468.11, 462.947, 452.107, 439.378, 437.26, 445.465, 459.016, 468.22, 471.956, 469.634, 466.541, 463.105, 460.787, 418.248, 410.367, 403.581, 397.989, 394.142, 398.454, 403.514, 409.934, 417.922, 427.717, 400.057, 395.71, 391.171, 387.351, 402.802, 401.559, 400.559, 402.183, 403.955, 413.832, 409.803, 408.769, 409.096, 409.186, 410.224, 415.577, 416.177, 418.79, 424.281, 419.864, 417.256, 416.939, 408.338, 404.543, 405.026, 406.66, 412.838, 422.913, 412.895, 408.181, 406.318, 406.208, 408.989, 414.316, 407.084, 407.216, 409.355, 419.226, 408.126, 406.013, 406.276, 1.18658, 0.241767, -0.0592714, 0.0881846, 367.039, 328.585, 3.08433, 17.5717, -27.4174, 5.35949, 0.886955, -1.24006, -2.6206, -7.43152, -0.448198, -0.810271, 0.420621, -0.867727, 2.51091, 3.52483, 2.98423, -0.582842, -1.23124, 1.19317, -6.04225, 3.99079, -1.5212, 1.81494, 3.14411, -1.4916, -3.04348, -0.249065, 1.74681, -1.20569, 0.552474, 0.387692, -0.0145868, 0.17663, 0.134954, -0.562518, 0, 0.00181, 0.593, 0.0798, 0, 0.5213, 0, 0.6909, 0, 0, 0.5845, 0.08819, 0, 0.1074, 0.2012, 0.615, 0.03971, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3, 0.1, 0.875425, 1, -0.0258799, 0.0490432, -0.998461, -0.196937, 0.115367, -0.973605, 39.1684, 74.2192, 419.916, 0.240449, -0.0724319, 0.088411, 278.736, 278.64, 279.873, 282.03, 288.228, 300.983, 318.008, 338.315, 360.367, 381.841, 400.095, 416.303, 427.936, 435.598, 440.517, 445.236, 448.222, 298.138, 312.082, 330.473, 348.279, 364.454, 390.779, 406.112, 420.979, 434.975, 443.016, 376.73, 375.981, 375.357, 374.767, 353.038, 361.425, 369.996, 378.721, 386.137, 316.577, 327.06, 338.677, 347.3, 337.025, 325.544, 395.481, 406.01, 416.82, 424.353, 416.36, 405.756, 333.708, 347.347, 358.629, 365.461, 373.017, 381.355, 389.472, 379.42, 370.211, 362.295, 354.647, 344.53, 338.817, 357.367, 364.6, 372.106, 384.593, 371.569, 363.971, 356.716, 270.232, 294.009, 317.376, 340.512, 362.875, 382.827, 399.173, 412.064, 416.129, 411.998, 398.978, 383.265, 365.607, 346.191, 326.421, 305.893, 284.883, 262.534, 252.959, 251.643, 256.37, 264.389, 264.888, 260.379, 258.95, 261.379, 270.769, 283.495, 299.267, 315.027, 331.249, 336.837, 340.963, 344.666, 343.212, 340.553, 280.493, 277.063, 278.194, 285.142, 287.169, 286.021, 287.414, 282.061, 282.898, 287.745, 291.722, 291.113, 365.641, 361.199, 359.621, 362.486, 360.795, 364.624, 370.059, 376.252, 377.719, 377.846, 376.655, 373.43, 366.213, 366.584, 367.931, 367.608, 370.198, 367.224, 367.878, 366.91, -37.7268, -38.2988, -37.6256, -35.8035, -29.8966, -17.6954, -1.81117, 16.1781, 35.4604, 55.3118, 73.7797, 90.4458, 102.071, 108.679, 112.518, 116.114, 118.322, -18.325, -6.51617, 8.4818, 22.5961, 35.192, 56.6935, 69.8821, 83.2088, 96.5711, 105.766, 45.5947, 44.5449, 43.5894, 42.752, 26.8062, 33.4933, 40.3096, 47.53, 53.7558, -2.84171, 5.80762, 15.3295, 22.43, 13.9826, 4.56381, 63.0587, 71.9737, 81.5119, 88.9671, 81.3232, 71.9379, 11.5349, 22.5368, 31.5222, 37.1398, 43.5032, 51.1364, 59.3583, 49.5303, 41.3288, 34.6367, 28.368, 20.2463, 15.7378, 30.6633, 36.6165, 43.0183, 54.7244, 42.441, 35.9888, 30.07, 27.6409, 50.0114, 72.5532, 94.7778, 115.623, 132.902, 144.733, 151.992, 154.721, 153.838, 146.444, 134.551, 118.782, 99.834, 80.6851, 61.0932, 41.4177, 18.8879, 10.6642, 9.42992, 13.0803, 19.3076, 19.935, 16.5383, 15.6149, 17.9567, 26.4545, 34.9577, 47.1596, 59.0784, 71.2305, 78.5712, 81.6312, 84.3869, 83.5426, 81.7292, 33.6184, 30.4879, 31.3492, 37.0893, 38.7401, 37.8868, 39.6108, 35.1967, 36.1151, 40.7059, 43.6506, 42.877, 105.726, 99.8809, 97.614, 100.067, 99.1199, 103.868, 111.126, 113.575, 113.356, 112.887, 111.889, 110.13, 105.561, 103.874, 105.032, 105.352, 110.306, 104.705, 104.663, 103.938, 457.142, 462.991, 468.833, 471.476, 470.491, 465.255, 454.643, 441.673, 439.226, 447.208, 460.578, 469.589, 472.831, 470.07, 466.813, 463.579, 461.395, 419.106, 411.467, 404.955, 399.525, 395.828, 400.497, 405.763, 412.01, 419.966, 429.885, 401.855, 397.857, 393.713, 390.31, 405.686, 404.263, 403.125, 404.713, 406.397, 415.114, 411.303, 410.39, 410.807, 410.652, 411.623, 417.713, 418.404, 420.944, 426.281, 421.975, 419.432, 420.745, 412.052, 408.014, 408.484, 410.28, 416.727, 427.213, 416.783, 411.549, 409.47, 409.384, 412.687, 418.184, 410.297, 410.501, 412.798, 423.61, 411.496, 409.23, 409.498, 1.17997, 0.250799, -0.0568677, 0.0920643, 366.899, 328.557, -1.94567, 19.9856, -25.4813, 1.68534, 2.27742, 0.607908, -4.23498, -8.03807, 0.220151, 0.217743, 0.591038, 0.604557, 0.973398, 4.08236, 2.52561, 0.779201, -1.76677, 0.85373, -6.44086, 3.87876, -1.9444, 1.73169, 3.73276, -1.76745, -3.67122, -1.24661, 1.46855, -1.04789, 0.491861, 0.567655, 0.177126, -0.118846, 0.194139, -0.701038, 0, 0.00181, 0.641, 0.0798, 0, 0.3998, 0, 0.8244, 0, 0.1206, 0.4592, 0, 0, 0, 0.1546, 0.2828, 0.04325, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
4, 0.15, 0.878095, 1, -0.100397, -0.0478778, -0.993795, -0.189715, 0.112912, -0.975325, 38.834, 73.7578, 418.602, 0.232669, -0.0742361, 0.0861436, 278.46, 278.387, 279.689, 281.906, 288.076, 300.716, 317.535, 337.835, 359.928, 381.366, 399.671, 415.867, 427.571, 435.225, 440.149, 444.915, 447.952, 297.541, 311.335, 329.669, 347.485, 363.7, 390.148, 405.537, 420.437, 434.55, 442.832, 376.078, 375.407, 374.843, 374.312, 352.751, 361.136, 369.686, 378.383, 385.828, 316.019, 326.569, 338.313, 347.08, 336.712, 325.097, 395.102, 405.718, 416.647, 424.262, 416.244, 405.514, 333.387, 347.164, 358.644, 365.481, 373.025, 381.646, 390.005, 379.774, 370.352, 362.416, 354.741, 344.414, 338.615, 357.35, 364.597, 372.108, 385.062, 371.597, 364.008, 356.745, 269.979, 293.756, 317.199, 340.41, 362.955, 383.112, 399.678, 412.78, 416.842, 412.737, 399.622, 383.734, 365.906, 346.28, 326.298, 305.635, 284.451, 262.328, 252.719, 251.314, 255.889, 263.78, 264.251, 259.629, 258.19, 260.644, 270.057, 282.751, 298.534, 314.315, 330.566, 336.606, 340.676, 344.287, 342.747, 340.09, 280.16, 276.486, 277.553, 284.532, 286.688, 285.63, 286.728, 281.257, 282.106, 287.068, 291.077, 290.454, 365.392, 360.954, 359.261, 362.102, 360.383, 364.237, 369.676, 376.371, 378.066, 378.239, 377.078, 373.688, 365.989, 366.543, 367.846, 367.501, 369.866, 367.129, 367.792, 366.821, -37.8455, -38.3768, -37.6296, -35.7508, -29.8958, -17.8614, -2.23268, 15.7075, 34.9844, 54.7466, 73.2033, 89.8197, 101.472, 108.055, 111.887, 115.512, 117.75, -18.7899, -7.11661, 7.8161, 21.924, 34.5447, 56.1049, 69.2927, 82.6098, 95.9992, 105.3, 44.9564, 43.9637, 43.0486, 42.2463, 26.4843, 33.1506, 39.9332, 47.1177, 53.3614, -3.2983, 5.39194, 15.0002, 22.1999, 13.6963, 4.18764, 62.5911, 71.5494, 81.1645, 88.6521, 81.0158, 71.5542, 11.2292, 22.3014, 31.4111, 37.0129, 43.3324, 51.1637, 59.5785, 49.6263, 41.2696, 34.5958, 28.3305, 20.0742, 15.5204, 30.5418, 36.4856, 42.8559, 54.9053, 42.2775, 35.8644, 29.9634, 27.3126, 49.5756, 72.0631, 94.2337, 115.143, 132.554, 144.65, 152.166, 154.945, 154.105, 146.664, 134.667, 118.767, 99.6662, 80.3642, 60.6941, 40.9066, 18.6802, 10.4469, 9.14559, 12.6737, 18.7978, 19.396, 15.901, 14.961, 17.3004, 25.7674, 34.2724, 46.4452, 58.3324, 70.4469, 78.122, 81.1325, 83.8175, 82.922, 81.1349, 33.2711, 29.9505, 30.7589, 36.5072, 38.2636, 37.4858, 38.9433, 34.4375, 35.3609, 40.0212, 42.9951, 42.2171, 105.184, 99.3002, 96.9392, 99.3674, 98.3767, 103.111, 110.361, 113.219, 113.163, 112.751, 111.784, 109.924, 105.044, 103.476, 104.592, 104.862, 109.593, 104.168, 104.144, 103.416, 455.535, 461.118, 466.738, 469.246, 468.233, 463.113, 452.942, 440.345, 438.089, 446.067, 459.412, 468.459, 471.652, 468.887, 465.62, 462.364, 460.134, 418.318, 410.667, 404.167, 398.829, 395.249, 399.904, 405.043, 411.251, 419.027, 428.635, 400.839, 396.734, 392.469, 388.925, 404.334, 402.94, 401.858, 403.525, 405.31, 414.227, 410.436, 409.544, 409.899, 409.782, 410.758, 416.705, 417.352, 419.902, 425.141, 420.888, 418.376, 419.421, 410.488, 406.415, 406.905, 408.6, 414.979, 425.527, 415.114, 409.815, 407.812, 407.74, 411.122, 416.876, 408.857, 409.057, 411.219, 421.944, 409.692, 407.474, 407.725, 1.18361, 0.244506, -0.0599855, 0.0899976, 366.637, 328.315, -2.70062, 18.4733, -24.9225, 2.87964, 0.797185, 0.316015, -4.70654, -7.57629, 0.478676, -0.80745, -0.157009, 0.579303, 0.679524, 4.05981, 2.11809, 0.252364, -1.63243, 1.33945, -5.5843, 3.58152, -1.41774, 1.12446, 3.62157, -1.23975, -3.48778, -0.906428, 1.52034, -1.10165, 0.501664, 0.166992, 0.272032, 0.101989, 0.207585, -0.436836, 0, 0, 0.6607, 0, 0, 0.4209, 0, 0.7459, 0, 0.197, 0.3295, 0, 0, 0, 0.2943, 0.2148, 0.01961, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
5, 0.2, 0.880264, 1, -0.0653196, 0.0379331, -0.997143, -0.201359, 0.112438, -0.973043, 38.6389, 73.5841, 418.594, 0.228102, -0.0737305, 0.084694, 278.227, 278.195, 279.493, 281.738, 287.969, 300.737, 317.686, 337.981, 360.012, 381.367, 399.536, 415.587, 427.281, 434.946, 439.865, 444.635, 447.643, 297.211, 310.959, 329.312, 347.114, 363.373, 389.755, 405.16, 420.046, 434.147, 442.414, 375.748, 375.098, 374.555, 374.055, 352.389, 360.833, 369.484, 378.262, 385.75, 315.6, 326.048, 337.658, 346.467, 336.141, 324.69, 394.897, 405.437, 416.226, 423.855, 415.774, 405.193, 333.466, 347.125, 358.512, 365.369, 372.888, 381.42, 389.612, 379.578, 370.285, 362.379, 354.697, 344.453, 338.684, 357.249, 364.511, 371.989, 384.676, 371.526, 363.964, 356.697, 270.004, 293.855, 317.335, 340.549, 363.09, 383.232, 399.725, 412.672, 416.649, 412.538, 399.506, 383.757, 366.027, 346.412, 326.427, 305.74, 284.639, 262.011, 252.383, 250.918, 255.466, 263.332, 263.905, 259.509, 258.197, 260.708, 270.105, 282.389, 298.376, 314.34, 330.764, 336.295, 340.451, 344.141, 342.511, 339.761, 279.809, 276.308, 277.315, 283.966, 286.094, 285.077, 286.303, 281.204, 282.141, 286.879, 290.675, 289.979, 365.363, 360.691, 358.9, 361.734, 360.008, 363.908, 369.525, 376.032, 377.691, 377.891, 376.752, 373.525, 365.938, 366.208, 367.485, 367.147, 369.699, 366.58, 367.259, 366.322, -38.0583, -38.5841, -37.8749, -35.9783, -30.0377, -17.8439, -2.0925, 15.7999, 35.0001, 54.7169, 73.1039, 89.6441, 101.33, 107.898, 111.624, 115.161, 117.279, -19.0748, -7.42972, 7.53229, 21.642, 34.289, 55.8229, 69.0406, 82.3226, 95.6402, 104.889, 44.7074, 43.7358, 42.8434, 42.0755, 26.1883, 32.8982, 39.7588, 47.0059, 53.2777, -3.64459, 4.96541, 14.4642, 21.6945, 13.228, 3.85326, 62.4241, 71.3402, 80.8304, 88.3029, 80.6297, 71.3039, 11.2815, 22.2538, 31.2943, 36.9086, 43.2111, 50.9599, 59.1986, 49.4475, 41.2129, 34.5536, 28.2815, 20.0896, 15.5587, 30.4517, 36.4069, 42.7533, 54.5356, 42.2147, 35.8185, 29.9149, 27.336, 49.7062, 72.3095, 94.5466, 115.431, 132.681, 144.457, 151.727, 154.523, 153.841, 146.606, 134.819, 119.037, 99.888, 80.4849, 60.7425, 41.0142, 18.4242, 10.1757, 8.83149, 12.3449, 18.4456, 19.1307, 15.816, 14.9733, 17.3508, 25.7947, 33.9942, 46.338, 58.3804, 70.6501, 77.8607, 80.9316, 83.674, 82.7067, 80.8375, 32.9724, 29.8094, 30.5649, 36.0386, 37.7754, 37.033, 38.5925, 34.4053, 35.3989, 39.859, 42.6623, 41.831, 105.03, 99.0155, 96.6171, 99.0333, 98.0507, 102.806, 110.148, 112.901, 112.849, 112.428, 111.466, 109.698, 104.874, 103.177, 104.274, 104.56, 109.363, 103.706, 103.681, 102.977, 455.537, 461.478, 467.51, 470.153, 468.889, 463.169, 452.206, 439.35, 437.374, 445.818, 459.563, 468.915, 472.267, 469.345, 465.624, 461.992, 459.403, 418.516, 410.868, 404.455, 399.095, 395.281, 400.136, 405.356, 411.422, 418.934, 428.419, 400.981, 396.889, 392.66, 389.195, 404.284, 402.843, 401.735, 403.403, 405.154, 414.137, 410.511, 409.557, 409.847, 409.768, 410.777, 416.735, 417.5, 420.002, 425.127, 420.937, 418.482, 418.902, 410.203, 406.297, 406.76, 408.518, 414.848, 425.202, 414.979, 409.792, 407.672, 407.549, 410.777, 416.373, 408.756, 408.969, 411.176, 421.605, 409.644, 407.362, 407.598, 1.18366, 0.240985, -0.0590149, 0.0884686, 366.406, 328.119, -2.32746, 19.2898, -25.649, 2.59392, 0.245322, 1.2595, -4.20312, -6.44345, 0.650942, -1.47748, 0.319795, -0.354317, 1.89655, 4.0596, 2.20899, 0.174124, -2.02001, 0.505118, -5.70574, 3.69222, -1.16198, 1.46892, 3.92565, -1.51845, -4.147, -0.834915, 1.5294, -0.979473, 0.403739, 0.0976192, 0.457765, 0.0364534, 0.201146, -0.408612, 0, 0, 0.6701, 0, 0, 0.2625, 0, 0.8421, 0, 0.2523, 0.1467, 0, 0, 0, 0.455, 0.2148, 0.005475, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
